101,D29,24,1,2023-06-17T12:19:57.076-03:00,1208,10
101,W55,218,1,2023-06-17T12:19:57.072-03:00,1208,10
101,Z27,8,2,2023-06-17T12:19:57.080-03:00,1208,10
101,D04,994,4,2023-06-17T12:19:57.075-03:00,1208,10
101,M87,21,1,2023-06-17T12:19:57.072-03:00,1208,10
101,G56,917,5,2023-06-17T12:19:57.073-03:00,1208,10
101,V60,919,5,2023-06-17T12:19:57.074-03:00,1208,10
101,E66,323,2,2023-06-17T12:19:57.070-03:00,1208,10
101,T47,1192,6,2023-06-17T12:19:57.085-03:00,1208,10
101,Z36,1190,5,2023-06-17T12:19:57.083-03:00,1208,10
101,H82,1183,6,2023-06-17T12:19:57.086-03:00,1208,10
101,P25,24,1,2023-06-17T12:19:57.074-03:00,1208,10
101,D54,1195,5,2023-06-17T12:19:57.083-03:00,1208,10
101,H27,933,4,2023-06-17T12:19:58.741-03:00,1208,10
101,E66,329,2,2023-06-17T12:19:58.741-03:00,1208,10
101,G56,911,5,2023-06-17T12:19:58.742-03:00,1208,10
101,P25,24,1,2023-06-17T12:19:58.744-03:00,1208,10
101,D29,24,1,2023-06-17T12:19:58.744-03:00,1208,10
101,W55,218,1,2023-06-17T12:19:58.742-03:00,1208,10
101,D54,1195,5,2023-06-17T12:19:58.748-03:00,1208,10
101,T47,1192,6,2023-06-17T12:19:58.750-03:00,1208,10
101,N71,1165,5,2023-06-17T12:19:58.747-03:00,1208,10
101,I45,6,2,2023-06-17T12:19:58.748-03:00,1208,10
101,Z36,1190,5,2023-06-17T12:19:58.749-03:00,1208,10
101,H82,1177,6,2023-06-17T12:19:58.750-03:00,1208,10
101,Z27,17,2,2023-06-17T12:19:58.746-03:00,1208,10
101,B97,1195,5,2023-06-17T12:19:58.747-03:00,1208,10
101,V60,913,5,2023-06-17T12:19:58.743-03:00,1208,10
101,Y36,16,0,2023-06-17T12:19:58.743-03:00,1208,10
101,P75,23,1,2023-06-17T12:19:58.745-03:00,1208,10
101,J76,1201,6,2023-06-17T12:19:58.751-03:00,1208,10
101,D04,988,4,2023-06-17T12:19:58.744-03:00,1208,10
101,B97,1195,5,2023-06-17T12:20:00.859-03:00,1208,10
101,E66,336,2,2023-06-17T12:20:00.849-03:00,1208,10
101,H27,927,4,2023-06-17T12:20:00.852-03:00,1208,10
101,D29,24,1,2023-06-17T12:20:00.852-03:00,1208,10
101,G56,905,5,2023-06-17T12:20:00.855-03:00,1208,10
101,D04,982,4,2023-06-17T12:20:00.857-03:00,1208,10
101,S21,9,2,2023-06-17T12:20:00.856-03:00,1208,10
101,Z27,24,2,2023-06-17T12:20:00.852-03:00,1208,10
101,I45,13,2,2023-06-17T12:20:00.853-03:00,1208,10
101,P75,23,0,2023-06-17T12:20:00.852-03:00,1208,10
101,B22,1202,6,2023-06-17T12:20:00.865-03:00,1208,10
101,D54,1195,5,2023-06-17T12:20:00.862-03:00,1208,10
101,W55,218,1,2023-06-17T12:20:00.850-03:00,1208,10
101,P25,24,1,2023-06-17T12:20:00.850-03:00,1208,10
101,H82,1171,6,2023-06-17T12:20:00.864-03:00,1208,10
101,V60,907,5,2023-06-17T12:20:00.856-03:00,1208,10
101,Z36,1190,5,2023-06-17T12:20:00.862-03:00,1208,10
101,J76,1195,6,2023-06-17T12:20:00.865-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:00.863-03:00,1208,10
101,H27,921,4,2023-06-17T12:20:02.432-03:00,1208,10
101,G56,899,5,2023-06-17T12:20:02.434-03:00,1208,10
101,P25,24,1,2023-06-17T12:20:02.438-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:02.439-03:00,1208,10
101,Z27,30,2,2023-06-17T12:20:02.441-03:00,1208,10
101,E66,345,2,2023-06-17T12:20:02.433-03:00,1208,10
101,J76,1189,6,2023-06-17T12:20:02.443-03:00,1208,10
101,I45,18,2,2023-06-17T12:20:02.442-03:00,1208,10
101,V60,901,5,2023-06-17T12:20:02.434-03:00,1208,10
101,Z36,1190,5,2023-06-17T12:20:02.439-03:00,1208,10
101,D29,24,1,2023-06-17T12:20:02.440-03:00,1208,10
101,B22,1197,6,2023-06-17T12:20:02.455-03:00,1208,10
101,D04,976,4,2023-06-17T12:20:02.437-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:02.462-03:00,1208,10
101,H82,1165,5,2023-06-17T12:20:02.441-03:00,1208,10
101,P75,29,0,2023-06-17T12:20:02.441-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:04.011-03:00,1208,10
101,E66,355,2,2023-06-17T12:20:03.990-03:00,1208,10
101,P25,24,1,2023-06-17T12:20:03.992-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:04.005-03:00,1208,10
101,H27,915,4,2023-06-17T12:20:03.990-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:04.012-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:04.011-03:00,1208,10
101,D29,24,1,2023-06-17T12:20:03.997-03:00,1208,10
101,D04,970,4,2023-06-17T12:20:04.002-03:00,1208,10
101,V60,895,5,2023-06-17T12:20:03.998-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:04.003-03:00,1208,10
101,Z36,1190,5,2023-06-17T12:20:04.005-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:04.014-03:00,1208,10
101,G56,893,5,2023-06-17T12:20:03.993-03:00,1208,10
101,E03,6,2,2023-06-17T12:20:04.018-03:00,1208,10
101,B22,1193,6,2023-06-17T12:20:04.016-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:04.007-03:00,1208,10
101,P25,24,1,2023-06-17T12:20:05.797-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:05.802-03:00,1208,10
101,H27,909,4,2023-06-17T12:20:05.798-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:05.798-03:00,1208,10
101,G56,887,5,2023-06-17T12:20:05.798-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:05.803-03:00,1208,10
101,V60,889,5,2023-06-17T12:20:05.801-03:00,1208,10
101,E03,6,2,2023-06-17T12:20:05.805-03:00,1208,10
101,E66,367,2,2023-06-17T12:20:05.796-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:05.805-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:05.808-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:05.807-03:00,1208,10
101,D29,24,1,2023-06-17T12:20:05.798-03:00,1208,10
101,B22,1191,5,2023-06-17T12:20:05.810-03:00,1208,10
101,W43,1201,6,2023-06-17T12:20:05.811-03:00,1208,10
101,Z36,1190,5,2023-06-17T12:20:05.804-03:00,1208,10
101,H30,8,1,2023-06-17T12:20:05.806-03:00,1208,10
101,D04,964,4,2023-06-17T12:20:05.803-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:05.808-03:00,1208,10
101,P25,24,1,2023-06-17T12:20:08.027-03:00,1208,10
101,D29,24,1,2023-06-17T12:20:08.028-03:00,1208,10
101,D04,958,4,2023-06-17T12:20:08.029-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:08.031-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:08.030-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:08.032-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:08.033-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:08.033-03:00,1208,10
101,I48,1202,6,2023-06-17T12:20:08.034-03:00,1208,10
101,Q85,6,2,2023-06-17T12:20:08.036-03:00,1208,10
101,E66,378,2,2023-06-17T12:20:08.026-03:00,1208,10
101,G56,881,5,2023-06-17T12:20:08.027-03:00,1208,10
101,E03,6,2,2023-06-17T12:20:08.033-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:08.031-03:00,1208,10
101,W43,1201,6,2023-06-17T12:20:08.034-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:08.031-03:00,1208,10
101,V60,883,5,2023-06-17T12:20:08.028-03:00,1208,10
101,H27,903,4,2023-06-17T12:20:08.026-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:08.029-03:00,1208,10
101,H30,8,1,2023-06-17T12:20:08.034-03:00,1208,10
101,G56,875,5,2023-06-17T12:20:10.132-03:00,1208,10
101,P25,24,1,2023-06-17T12:20:10.129-03:00,1208,10
101,D29,24,1,2023-06-17T12:20:10.130-03:00,1208,10
101,H27,897,4,2023-06-17T12:20:10.127-03:00,1208,10
101,V60,877,5,2023-06-17T12:20:10.134-03:00,1208,10
101,E66,387,2,2023-06-17T12:20:10.127-03:00,1208,10
101,D04,952,4,2023-06-17T12:20:10.134-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:10.136-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:10.133-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:10.136-03:00,1208,10
101,E03,6,2,2023-06-17T12:20:10.137-03:00,1208,10
101,Q85,6,2,2023-06-17T12:20:10.138-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:10.137-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:10.136-03:00,1208,10
101,H30,8,1,2023-06-17T12:20:10.137-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:10.139-03:00,1208,10
101,I48,1198,5,2023-06-17T12:20:10.139-03:00,1208,10
101,W43,1201,6,2023-06-17T12:20:10.139-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:10.133-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:10.135-03:00,1208,10
101,P25,1202,6,2023-06-17T12:20:10.140-03:00,1208,10
101,G56,869,5,2023-06-17T12:20:11.692-03:00,1208,10
101,V60,871,5,2023-06-17T12:20:11.693-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:11.693-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:11.694-03:00,1208,10
101,H30,8,1,2023-06-17T12:20:11.695-03:00,1208,10
101,E66,394,2,2023-06-17T12:20:11.690-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:11.696-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:11.695-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:11.692-03:00,1208,10
101,W43,1201,6,2023-06-17T12:20:11.698-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:11.691-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:11.697-03:00,1208,10
101,H27,891,4,2023-06-17T12:20:11.691-03:00,1208,10
101,I48,1198,5,2023-06-17T12:20:11.698-03:00,1208,10
101,D04,946,4,2023-06-17T12:20:11.694-03:00,1208,10
101,P25,1202,6,2023-06-17T12:20:11.700-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:11.696-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:13.028-03:00,1208,10
101,G56,863,5,2023-06-17T12:20:13.029-03:00,1208,10
101,V60,865,5,2023-06-17T12:20:13.030-03:00,1208,10
101,S21,17,2,2023-06-17T12:20:13.030-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:13.031-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:13.031-03:00,1208,10
101,H27,885,4,2023-06-17T12:20:13.028-03:00,1208,10
101,W43,1201,6,2023-06-17T12:20:13.033-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:13.029-03:00,1208,10
101,D04,940,4,2023-06-17T12:20:13.030-03:00,1208,10
101,E66,400,2,2023-06-17T12:20:13.027-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:13.029-03:00,1208,10
101,I48,1198,5,2023-06-17T12:20:13.034-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:13.032-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:13.030-03:00,1208,10
101,G56,857,5,2023-06-17T12:20:14.388-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:14.388-03:00,1208,10
101,E66,406,2,2023-06-17T12:20:14.379-03:00,1208,10
101,I45,24,2,2023-06-17T12:20:14.392-03:00,1208,10
101,D04,934,4,2023-06-17T12:20:14.397-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:14.399-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:14.385-03:00,1208,10
101,W43,1201,6,2023-06-17T12:20:14.406-03:00,1208,10
101,V60,859,5,2023-06-17T12:20:14.392-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:14.400-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:14.401-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:14.403-03:00,1208,10
101,H27,879,4,2023-06-17T12:20:14.385-03:00,1208,10
101,E66,412,2,2023-06-17T12:20:15.904-03:00,1208,10
101,G56,851,5,2023-06-17T12:20:15.910-03:00,1208,10
101,D04,928,4,2023-06-17T12:20:15.913-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:15.913-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:15.917-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:15.917-03:00,1208,10
101,H27,873,4,2023-06-17T12:20:15.908-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:15.910-03:00,1208,10
101,R34,1200,6,2023-06-17T12:20:15.918-03:00,1208,10
101,S72,7,2,2023-06-17T12:20:15.911-03:00,1208,10
101,V60,853,5,2023-06-17T12:20:15.912-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:15.914-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:15.906-03:00,1208,10
101,E66,418,2,2023-06-17T12:20:17.452-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:17.453-03:00,1208,10
101,G56,845,5,2023-06-17T12:20:17.456-03:00,1208,10
101,H27,867,4,2023-06-17T12:20:17.455-03:00,1208,10
101,D04,922,4,2023-06-17T12:20:17.459-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:17.461-03:00,1208,10
101,R34,1193,6,2023-06-17T12:20:17.462-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:17.455-03:00,1208,10
101,T47,1192,6,2023-06-17T12:20:17.459-03:00,1208,10
101,V60,847,5,2023-06-17T12:20:17.458-03:00,1208,10
101,J76,1192,6,2023-06-17T12:20:17.460-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:17.460-03:00,1208,10
101,W36,1201,6,2023-06-17T12:20:17.464-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:17.454-03:00,1208,10
101,G56,839,5,2023-06-17T12:20:19.311-03:00,1208,10
101,H27,861,4,2023-06-17T12:20:19.309-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:19.327-03:00,1208,10
101,H82,1159,6,2023-06-17T12:20:19.327-03:00,1208,10
101,D04,916,4,2023-06-17T12:20:19.325-03:00,1208,10
101,Z27,36,1,2023-06-17T12:20:19.314-03:00,1208,10
101,V60,841,5,2023-06-17T12:20:19.320-03:00,1208,10
101,W36,1195,6,2023-06-17T12:20:19.330-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:19.319-03:00,1208,10
101,E66,424,2,2023-06-17T12:20:19.310-03:00,1208,10
101,P75,35,0,2023-06-17T12:20:19.312-03:00,1208,10
101,X01,9,2,2023-06-17T12:20:19.325-03:00,1208,10
101,R34,1193,6,2023-06-17T12:20:19.329-03:00,1208,10
101,E66,430,2,2023-06-17T12:20:20.670-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:20.672-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:20.671-03:00,1208,10
101,R34,1193,6,2023-06-17T12:20:20.678-03:00,1208,10
101,D04,910,4,2023-06-17T12:20:20.675-03:00,1208,10
101,V60,835,5,2023-06-17T12:20:20.674-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:20.677-03:00,1208,10
101,W36,1195,6,2023-06-17T12:20:20.679-03:00,1208,10
101,G26,8,2,2023-06-17T12:20:20.672-03:00,1208,10
101,H27,855,4,2023-06-17T12:20:20.673-03:00,1208,10
101,G56,833,5,2023-06-17T12:20:20.674-03:00,1208,10
101,B22,1186,5,2023-06-17T12:20:21.609-03:00,1208,10
101,E66,436,2,2023-06-17T12:20:21.593-03:00,1208,10
101,G56,827,5,2023-06-17T12:20:21.601-03:00,1208,10
101,H27,849,4,2023-06-17T12:20:21.596-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:21.598-03:00,1208,10
101,G26,8,2,2023-06-17T12:20:21.603-03:00,1208,10
101,V60,829,5,2023-06-17T12:20:21.604-03:00,1208,10
101,D04,904,4,2023-06-17T12:20:21.606-03:00,1208,10
101,R34,1193,6,2023-06-17T12:20:21.611-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:21.595-03:00,1208,10
101,H27,843,4,2023-06-17T12:20:22.906-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:22.908-03:00,1208,10
101,V60,823,5,2023-06-17T12:20:22.908-03:00,1208,10
101,X50,7,2,2023-06-17T12:20:22.910-03:00,1208,10
101,D04,898,4,2023-06-17T12:20:22.909-03:00,1208,10
101,E66,442,2,2023-06-17T12:20:22.906-03:00,1208,10
101,G56,821,5,2023-06-17T12:20:22.907-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:22.908-03:00,1208,10
101,E66,448,2,2023-06-17T12:20:24.220-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:24.221-03:00,1208,10
101,X50,12,2,2023-06-17T12:20:24.222-03:00,1208,10
101,Q25,1201,6,2023-06-17T12:20:24.225-03:00,1208,10
101,V60,817,5,2023-06-17T12:20:24.222-03:00,1208,10
101,H27,837,4,2023-06-17T12:20:24.219-03:00,1208,10
101,G56,815,5,2023-06-17T12:20:24.219-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:24.221-03:00,1208,10
101,D04,892,4,2023-06-17T12:20:24.224-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:25.425-03:00,1208,10
101,Q25,1195,6,2023-06-17T12:20:25.432-03:00,1208,10
101,D04,886,4,2023-06-17T12:20:25.430-03:00,1208,10
101,E66,454,2,2023-06-17T12:20:25.425-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:25.426-03:00,1208,10
101,H27,831,4,2023-06-17T12:20:25.426-03:00,1208,10
101,G56,809,5,2023-06-17T12:20:25.429-03:00,1208,10
101,V60,811,5,2023-06-17T12:20:25.430-03:00,1208,10
101,X50,12,2,2023-06-17T12:20:25.427-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:27.358-03:00,1208,10
101,E66,460,2,2023-06-17T12:20:27.353-03:00,1208,10
101,V60,805,5,2023-06-17T12:20:27.364-03:00,1208,10
101,Q25,1191,6,2023-06-17T12:20:27.372-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:27.366-03:00,1208,10
101,D04,880,4,2023-06-17T12:20:27.367-03:00,1208,10
101,J33,1200,5,2023-06-17T12:20:27.373-03:00,1208,10
101,G56,803,5,2023-06-17T12:20:27.362-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:27.365-03:00,1208,10
101,H27,825,4,2023-06-17T12:20:27.360-03:00,1208,10
101,G56,797,5,2023-06-17T12:20:28.377-03:00,1208,10
101,H27,819,4,2023-06-17T12:20:28.376-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:28.380-03:00,1208,10
101,D04,874,4,2023-06-17T12:20:28.380-03:00,1208,10
101,E66,466,2,2023-06-17T12:20:28.378-03:00,1208,10
101,V60,799,5,2023-06-17T12:20:28.379-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:28.386-03:00,1208,10
101,Q25,1185,6,2023-06-17T12:20:28.386-03:00,1208,10
101,J33,1192,6,2023-06-17T12:20:28.387-03:00,1208,10
101,A02,8,2,2023-06-17T12:20:28.387-03:00,1208,10
101,A37,1200,6,2023-06-17T12:20:28.388-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:28.386-03:00,1208,10
101,G56,791,5,2023-06-17T12:20:29.833-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:29.833-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:29.835-03:00,1208,10
101,H27,813,4,2023-06-17T12:20:29.831-03:00,1208,10
101,A02,14,1,2023-06-17T12:20:29.838-03:00,1208,10
101,D04,868,4,2023-06-17T12:20:29.836-03:00,1208,10
101,A37,1200,6,2023-06-17T12:20:29.839-03:00,1208,10
101,V60,793,5,2023-06-17T12:20:29.835-03:00,1208,10
101,Q25,1181,6,2023-06-17T12:20:29.837-03:00,1208,10
101,J33,1184,5,2023-06-17T12:20:29.838-03:00,1208,10
101,S72,13,2,2023-06-17T12:20:29.832-03:00,1208,10
101,E66,472,2,2023-06-17T12:20:29.831-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:31.872-03:00,1208,10
101,E66,478,2,2023-06-17T12:20:31.868-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:31.868-03:00,1208,10
101,H27,807,4,2023-06-17T12:20:31.878-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:31.884-03:00,1208,10
101,V60,787,5,2023-06-17T12:20:31.882-03:00,1208,10
101,D04,862,4,2023-06-17T12:20:31.883-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:31.869-03:00,1208,10
101,G56,785,5,2023-06-17T12:20:31.881-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:31.885-03:00,1208,10
101,H27,801,4,2023-06-17T12:20:33.070-03:00,1208,10
101,G56,779,5,2023-06-17T12:20:33.071-03:00,1208,10
101,E66,484,2,2023-06-17T12:20:33.071-03:00,1208,10
101,D04,856,4,2023-06-17T12:20:33.073-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:33.074-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:33.075-03:00,1208,10
101,V60,781,5,2023-06-17T12:20:33.072-03:00,1208,10
101,X01,16,1,2023-06-17T12:20:33.073-03:00,1208,10
101,V04,1198,6,2023-06-17T12:20:33.076-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:33.073-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:33.074-03:00,1208,10
101,Z33,8,2,2023-06-17T12:20:33.076-03:00,1208,10
101,E66,490,2,2023-06-17T12:20:34.212-03:00,1208,10
101,H27,795,4,2023-06-17T12:20:34.213-03:00,1208,10
101,G56,773,5,2023-06-17T12:20:34.215-03:00,1208,10
101,V04,1190,5,2023-06-17T12:20:34.221-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:34.219-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:34.220-03:00,1208,10
101,Z33,14,1,2023-06-17T12:20:34.217-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:34.215-03:00,1208,10
101,V60,775,5,2023-06-17T12:20:34.216-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:34.214-03:00,1208,10
101,D04,850,4,2023-06-17T12:20:34.219-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:35.339-03:00,1208,10
101,G56,767,5,2023-06-17T12:20:35.330-03:00,1208,10
101,V60,769,5,2023-06-17T12:20:35.335-03:00,1208,10
101,F62,9,2,2023-06-17T12:20:35.340-03:00,1208,10
101,Z33,20,1,2023-06-17T12:20:35.337-03:00,1208,10
101,V04,1184,6,2023-06-17T12:20:35.342-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:35.333-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:35.334-03:00,1208,10
101,D04,844,4,2023-06-17T12:20:35.336-03:00,1208,10
101,E66,496,2,2023-06-17T12:20:35.330-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:35.338-03:00,1208,10
101,H27,789,4,2023-06-17T12:20:35.328-03:00,1208,10
101,E66,502,2,2023-06-17T12:20:36.396-03:00,1208,10
101,G56,761,5,2023-06-17T12:20:36.397-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:36.399-03:00,1208,10
101,D04,838,4,2023-06-17T12:20:36.398-03:00,1208,10
101,Z33,24,2,2023-06-17T12:20:36.399-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:36.397-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:36.400-03:00,1208,10
101,V04,1180,5,2023-06-17T12:20:36.403-03:00,1208,10
101,H27,783,4,2023-06-17T12:20:36.396-03:00,1208,10
101,V60,763,5,2023-06-17T12:20:36.398-03:00,1208,10
101,F62,9,2,2023-06-17T12:20:36.401-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:36.401-03:00,1208,10
101,D91,9,2,2023-06-17T12:20:36.402-03:00,1208,10
101,G56,755,5,2023-06-17T12:20:37.734-03:00,1208,10
101,D38,9,2,2023-06-17T12:20:37.736-03:00,1208,10
101,V60,757,5,2023-06-17T12:20:37.736-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:37.738-03:00,1208,10
101,D04,832,4,2023-06-17T12:20:37.737-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:37.737-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:37.739-03:00,1208,10
101,H27,777,4,2023-06-17T12:20:37.733-03:00,1208,10
101,V66,1199,6,2023-06-17T12:20:37.745-03:00,1208,10
101,Z33,30,2,2023-06-17T12:20:37.738-03:00,1208,10
101,D91,9,2,2023-06-17T12:20:37.741-03:00,1208,10
101,V04,1178,4,2023-06-17T12:20:37.743-03:00,1208,10
101,E66,508,2,2023-06-17T12:20:37.732-03:00,1208,10
101,F62,9,2,2023-06-17T12:20:37.739-03:00,1208,10
101,Z33,30,2,2023-06-17T12:20:38.879-03:00,1208,10
101,E66,514,2,2023-06-17T12:20:38.876-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:38.884-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:38.877-03:00,1208,10
101,V66,1199,6,2023-06-17T12:20:38.888-03:00,1208,10
101,G56,749,5,2023-06-17T12:20:38.880-03:00,1208,10
101,H27,771,4,2023-06-17T12:20:38.879-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:38.886-03:00,1208,10
101,V04,1172,4,2023-06-17T12:20:38.887-03:00,1208,10
101,D04,826,4,2023-06-17T12:20:38.883-03:00,1208,10
101,V60,751,5,2023-06-17T12:20:38.881-03:00,1208,10
101,D04,820,4,2023-06-17T12:20:39.938-03:00,1208,10
101,G56,743,5,2023-06-17T12:20:39.935-03:00,1208,10
101,V04,1172,4,2023-06-17T12:20:39.941-03:00,1208,10
101,A02,18,2,2023-06-17T12:20:39.933-03:00,1208,10
101,E66,520,2,2023-06-17T12:20:39.930-03:00,1208,10
101,V60,745,5,2023-06-17T12:20:39.938-03:00,1208,10
101,H27,765,4,2023-06-17T12:20:39.933-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:39.940-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:39.940-03:00,1208,10
101,E66,526,2,2023-06-17T12:20:40.905-03:00,1208,10
101,G56,737,5,2023-06-17T12:20:40.911-03:00,1208,10
101,V60,739,5,2023-06-17T12:20:40.912-03:00,1208,10
101,K96,1201,6,2023-06-17T12:20:40.918-03:00,1208,10
101,H27,759,4,2023-06-17T12:20:40.909-03:00,1208,10
101,D04,814,4,2023-06-17T12:20:40.912-03:00,1208,10
101,J90,8,2,2023-06-17T12:20:40.906-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:40.913-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:40.916-03:00,1208,10
101,J90,14,2,2023-06-17T12:20:42.575-03:00,1208,10
101,J33,1178,5,2023-06-17T12:20:42.587-03:00,1208,10
101,Q25,1175,6,2023-06-17T12:20:42.586-03:00,1208,10
101,D04,808,4,2023-06-17T12:20:42.585-03:00,1208,10
101,E66,532,2,2023-06-17T12:20:42.574-03:00,1208,10
101,H27,753,4,2023-06-17T12:20:42.578-03:00,1208,10
101,G56,731,5,2023-06-17T12:20:42.579-03:00,1208,10
101,K96,1195,6,2023-06-17T12:20:42.587-03:00,1208,10
